net,scheme,overhead,p,nodes,reachable,frame_len,energy_uC,duty_b,radio_on,latency,latency_p95,wasted,granted,removal,service,failed,delayed,pdr
37,rand_dt,none,0.7,96,0.96,17.112,599.5739873684212,0.10125298770662465,1.728505263157895,137.89319805487182,311.0,18.792,95.0,0.0,1.0,0,0.0,1.0
38,rand_dt,none,0.7,100,1.0,15.892,598.0469737373738,0.10797807816729386,1.7124040404040402,116.69313230910342,304.0,21.472,99.0,0.0,1.0,0,0.0,1.0
39,rand_dt,none,0.7,100,1.0,15.28,595.8929575757578,0.11001276914806327,1.6772121212121212,101.16604122163848,215.0,20.956,99.0,0.0,1.0,0,0.0,1.0
40,rand_dt,none,0.7,100,1.0,16.02,599.8678707070707,0.10852419951145441,1.7346262626262625,152.405906395717,308.0,20.272,99.0,0.0,1.0,0,0.0,1.0
41,rand_dt,none,0.7,100,1.0,15.624,596.5510464646466,0.1082924407473427,1.6892929292929293,118.24175696818682,302.0,21.76,99.0,0.0,1.0,0,0.0,1.0
42,rand_dt,none,0.7,100,1.0,15.816,597.5203595959597,0.10788764158862199,1.7021010101010101,130.58881046054154,306.0,21.492,99.0,0.0,1.0,0,0.0,1.0
43,rand_dt,none,0.7,96,0.96,17.708,595.3249263157895,0.09461451885648073,1.6730947368421052,140.7753631961259,309.0,22.056,95.0,0.0,1.0,0,0.0,1.0
44,rand_dt,none,0.7,100,1.0,16.764,595.3023232323234,0.09979622332718309,1.6690505050505051,104.55474030851002,215.0,21.764,99.0,0.0,1.0,0,0.0,1.0
45,rand_dt,none,0.7,100,1.0,15.184,598.9837616161618,0.11372255892255893,1.7256161616161616,131.3828120499971,308.0,21.164,99.0,0.0,1.0,0,0.0,1.0
46,rand_dt,none,0.7,99,0.99,16.096,597.5210163265306,0.10617436097245916,1.7041224489795919,113.57254007254008,304.34999999999854,20.996,98.0,0.0,1.0,0,0.0,1.0
47,rand_dt,none,0.7,100,1.0,17.28,592.0193858585859,0.0936602184556261,1.6157575757575757,118.47552086322676,306.0,22.04,99.0,0.0,1.0,0,0.0,1.0
48,rand_dt,none,0.7,99,0.99,16.452,594.5803795918368,0.10088301014641445,1.6549795918367347,95.45466783728416,215.0,20.812,98.0,0.0,1.0,0,0.0,1.0
49,rand_dt,none,0.7,100,1.0,16.384,593.5597292929294,0.10047458312050675,1.6423838383838383,103.79508149179281,216.0,22.404,99.0,0.0,1.0,0,0.0,1.0
0,rand_dt,none,0.8,99,0.99,19.54,603.221424489796,0.09041776147232645,1.7647755102040816,116.80521996227762,302.0,14.052,98.0,0.0,1.0,0,0.0,1.0
1,rand_dt,none,0.8,100,1.0,14.676,604.8249696969698,0.12201434067022301,1.785939393939394,163.43256096327025,315.0,13.192,99.0,0.0,1.0,0,0.0,1.0
2,rand_dt,none,0.8,100,1.0,17.212,602.7568363636365,0.10225500064282315,1.7547070707070704,131.1678567836669,401.0,13.284,99.0,0.0,1.0,0,0.0,1.0
3,rand_dt,none,0.8,99,0.99,15.108,601.6536285714286,0.11553214142799977,1.7415918367346939,109.71915875865606,215.0,14.324,98.0,0.0,1.0,0,0.0,1.0
4,rand_dt,none,0.8,100,1.0,16.724,603.5059595959597,0.10585325476992144,1.7673939393939393,134.14476401551403,311.0,14.028,99.0,0.0,1.0,0,0.0,1.0
5,rand_dt,none,0.8,97,0.97,16.812,600.7014166666668,0.10292411098211213,1.7269166666666667,111.28912328337945,303.0,14.216,96.0,0.0,1.0,0,0.0,1.0
6,rand_dt,none,0.8,100,1.0,19.08,604.1468969696971,0.0932654970760234,1.7791919191919192,137.1959148591941,308.0,13.86,99.0,0.0,1.0,0,0.0,1.0
7,rand_dt,none,0.8,100,1.0,16.084,600.4032000000001,0.10732949898016977,1.7225858585858587,105.07330399150099,307.0,14.464,99.0,0.0,1.0,0,0.0,1.0
8,rand_dt,none,0.8,100,1.0,20.212,599.8703676767677,0.08481167897585622,1.7111111111111108,88.26723876829884,217.0,13.6,99.0,0.0,1.0,0,0.0,1.0
9,rand_dt,none,0.8,100,1.0,19.272,601.7225858585861,0.09041554759258108,1.7394747474747474,103.37204744195397,217.0,13.792,99.0,0.0,1.0,0,0.0,1.0
10,rand_dt,none,0.8,100,1.0,17.364,604.5296282828285,0.10286872161588363,1.7846868686868689,151.34709866558836,310.0,14.316,99.0,0.0,1.0,0,0.0,1.0
11,rand_dt,none,0.8,100,1.0,18.78,602.9342747474748,0.09395129733623026,1.7604444444444443,107.9248709905899,301.0,13.716,99.0,0.0,1.0,0,0.0,1.0
12,rand_dt,none,0.8,100,1.0,16.564,601.9763919191919,0.10564461574812452,1.7458181818181817,113.67935386168601,308.0,14.164,99.0,0.0,1.0,0,0.0,1.0
13,rand_dt,none,0.8,100,1.0,15.976,601.2775070707072,0.10879785105961577,1.7344242424242424,139.74626941170519,311.0,14.292,99.0,0.0,1.0,0,0.0,1.0
14,rand_dt,none,0.8,100,1.0,15.868,602.6383191919193,0.11084748465042582,1.7564444444444443,107.08621908127209,214.0,14.112,99.0,0.0,1.0,0,0.0,1.0
15,rand_dt,none,0.8,100,1.0,14.244,601.8549898989899,0.12267275872275872,1.7418989898989898,107.52151835093012,301.0,13.552,99.0,0.0,1.0,0,0.0,1.0
16,rand_dt,none,0.8,82,0.82,16.504,604.25815308642,0.10813851304004383,1.7825185185185184,129.82300228663246,307.0,11.616,81.0,0.0,1.0,0,0.0,1.0
17,rand_dt,none,0.8,97,0.97,18.468,602.3266791666667,0.09479757553606237,1.749125,109.80528808619164,304.0,13.084,96.0,0.0,1.0,0,0.0,1.0
18,rand_dt,none,0.8,100,1.0,14.512,601.5624080808083,0.12004157117392411,1.7385858585858587,117.37444421988683,302.0,13.88,99.0,0.0,1.0,0,0.0,1.0
19,rand_dt,none,0.8,100,1.0,15.62,602.6461616161617,0.11273524837544448,1.7565656565656567,109.77243330638642,216.0,14.1,99.0,0.0,1.0,0,0.0,1.0
20,rand_dt,none,0.8,100,1.0,16.256,603.4980202020203,0.10887748399022909,1.7686464646464646,136.8077584462877,309.0,13.904,99.0,0.0,1.0,0,0.0,1.0
21,rand_dt,none,0.8,100,1.0,15.068,604.9933454545455,0.11882811447811449,1.7901010101010102,172.17807667120044,402.0,13.78,99.0,0.0,1.0,0,0.0,1.0
22,rand_dt,none,0.8,97,0.97,14.884,603.5913500000001,0.11932339227357609,1.77175,119.36657977059437,301.0,13.912,96.0,0.0,1.0,0,0.0,1.0
23,rand_dt,none,0.8,97,0.97,14.272,605.7989416666668,0.12657762706043957,1.8021666666666667,156.89747855471796,310.0,12.992,96.0,0.0,1.0,0,0.0,1.0
24,rand_dt,none,0.8,100,1.0,15.804,604.4602868686869,0.11318571560114388,1.7851717171717174,118.61773980266504,305.0,14.268,99.0,0.0,1.0,0,0.0,1.0
25,rand_dt,none,0.8,99,0.99,15.264,602.2738326530614,0.11492891786751329,1.7488571428571427,104.91093138002951,215.0,13.612,98.0,0.0,1.0,0,0.0,1.0
26,rand_dt,none,0.8,100,1.0,17.556,603.1684080808081,0.10056576775668623,1.763111111111111,101.69000707285036,214.0,13.452,99.0,0.0,1.0,0,0.0,1.0
27,rand_dt,none,0.8,100,1.0,16.16,601.878096969697,0.1078353634383046,1.7416969696969695,127.53900530169149,308.0,13.572,99.0,0.0,1.0,0,0.0,1.0
28,rand_dt,none,0.8,100,1.0,15.052,600.5934707070708,0.11484349659055541,1.724121212121212,108.05457773269084,301.0,14.312,99.0,0.0,1.0,0,0.0,1.0
29,rand_dt,none,0.8,100,1.0,14.548,603.7668565656566,0.12209106819106819,1.7722424242424242,105.72503661801102,214.0,13.548,99.0,0.0,1.0,0,0.0,1.0
30,rand_dt,none,0.8,93,0.93,19.076,606.630195652174,0.09543558352402746,1.8202173913043478,122.00157070898554,306.0,13.54,92.0,0.0,1.0,0,0.0,1.0
31,rand_dt,none,0.8,100,1.0,14.668,603.1982343434345,0.12054805194805195,1.765131313131313,121.05205798864559,307.0,14.252,99.0,0.0,1.0,0,0.0,1.0
32,rand_dt,none,0.8,100,1.0,18.728,602.7255434343434,0.09395131431271782,1.7576565656565655,111.81358673675697,218.0,13.992,99.0,0.0,1.0,0,0.0,1.0
33,rand_dt,none,0.8,100,1.0,14.492,604.7261292929294,0.12360522592875535,1.7884040404040402,150.31067421409077,306.0,13.948,99.0,0.0,1.0,0,0.0,1.0
34,rand_dt,none,0.8,100,1.0,14.932,604.3894303030304,0.11959173480840149,1.7814141414141413,126.75967896623088,304.0,13.64,99.0,0.0,1.0,0,0.0,1.0
35,rand_dt,none,0.8,100,1.0,21.076,597.5750101010101,0.07960423805751451,1.674626262626263,79.04996971532404,217.0,13.212,99.0,0.0,1.0,0,0.0,1.0
36,rand_dt,none,0.8,97,0.97,16.38,600.9514916666668,0.10577508850762526,1.731,113.70748159209104,303.0,13.824,96.0,0.0,1.0,0,0.0,1.0
37,rand_dt,none,0.8,96,0.96,17.112,605.7557726315791,0.1053744534970036,1.7988210526315789,137.57230753050064,311.0,12.112,95.0,0.0,1.0,0,0.0,1.0
38,rand_dt,none,0.8,100,1.0,15.892,604.4547393939395,0.1125628078167294,1.7851313131313131,116.82063300070557,304.0,14.272,99.0,0.0,1.0,0,0.0,1.0
39,rand_dt,none,0.8,100,1.0,15.28,602.3948525252526,0.11488154938743175,1.7515151515151515,101.56806943182966,215.0,13.6,99.0,0.0,1.0,0,0.0,1.0
40,rand_dt,none,0.8,100,1.0,16.02,605.9971232323232,0.11288564819158214,1.8043636363636364,152.06300802746503,308.0,13.368,99.0,0.0,1.0,0,0.0,1.0
41,rand_dt,none,0.8,100,1.0,15.624,603.3759151515153,0.11329798970093087,1.7673939393939395,117.96903056592353,302.0,14.028,99.0,0.0,1.0,0,0.0,1.0
42,rand_dt,none,0.8,100,1.0,15.816,604.0637818181818,0.11264801846664592,1.777212121212121,130.26786886902056,306.0,14.056,99.0,0.0,1.0,0,0.0,1.0
43,rand_dt,none,0.8,96,0.96,17.708,602.3147157894738,0.09915924827548747,1.7534736842105263,140.64872984083482,309.0,14.42,95.0,0.0,1.0,0,0.0,1.0
44,rand_dt,none,0.8,100,1.0,16.764,601.7465292929294,0.10422890219706525,1.7433535353535354,104.53704639644192,215.0,14.408,99.0,0.0,1.0,0,0.0,1.0
45,rand_dt,none,0.8,100,1.0,15.184,605.3118464646466,0.11845252525252527,1.7974141414141416,131.24257125530625,308.0,14.056,99.0,0.0,1.0,0,0.0,1.0
46,rand_dt,none,0.8,99,0.99,16.096,604.0288000000002,0.11077190846263318,1.7779591836734694,113.61882581767928,305.0,13.76,98.0,0.0,1.0,0,0.0,1.0
47,rand_dt,none,0.8,100,1.0,17.28,598.3331676767677,0.0979553872053872,1.6897373737373738,118.34841606133979,306.0,14.716,99.0,0.0,1.0,0,0.0,1.0
48,rand_dt,none,0.8,99,0.99,16.452,600.7301469387755,0.10521863349349767,1.7261224489795919,95.43718902282636,215.0,13.84,98.0,0.0,1.0,0,0.0,1.0
49,rand_dt,none,0.8,100,1.0,16.384,600.1718585858586,0.10516722505411875,1.7190707070707072,103.5506476421777,216.0,14.812,99.0,0.0,1.0,0,0.0,1.0
0,rand_dt,none,0.9,99,0.99,19.54,609.6449061224491,0.09419527901386118,1.838530612244898,117.11132246376812,302.0,6.824,98.0,0.0,1.0,0,0.0,1.0
1,rand_dt,none,0.9,100,1.0,14.676,610.668884848485,0.12657589055824348,1.8528080808080807,163.5467020606497,315.0,6.572,99.0,0.0,1.0,0,0.0,1.0
2,rand_dt,none,0.9,100,1.0,17.212,608.6696969696972,0.10621018691013531,1.8226262626262624,131.00681461555706,401.0,6.56,99.0,0.0,1.0,0,0.0,1.0
3,rand_dt,none,0.9,99,0.99,15.108,608.1134163265308,0.12046281226776423,1.8158775510204082,109.71271899886234,215.0,7.044,98.0,0.0,1.0,0,0.0,1.0
4,rand_dt,none,0.9,100,1.0,16.724,609.8097616161618,0.11020763187429854,1.8401616161616159,133.8754419728774,311.0,6.824,99.0,0.0,1.0,0,0.0,1.0
5,rand_dt,none,0.9,97,0.97,16.812,607.3669041666668,0.10751379303548904,1.8039583333333336,111.23144508670521,303.0,6.82,96.0,0.0,1.0,0,0.0,1.0
6,rand_dt,none,0.9,100,1.0,19.08,610.2725373737376,0.09691228070175438,1.8487676767676764,137.0927191011236,308.0,6.972,99.0,0.0,1.0,0,0.0,1.0
7,rand_dt,none,0.9,100,1.0,16.084,606.6632202020203,0.11183235606842419,1.7947070707070707,105.40513282305268,307.0,7.324,99.0,0.0,1.0,0,0.0,1.0
8,rand_dt,none,0.9,100,1.0,20.212,605.9208202020202,0.0882916378861875,1.7812929292929294,88.41034606419221,217.0,6.652,99.0,0.0,1.0,0,0.0,1.0
9,rand_dt,none,0.9,100,1.0,19.272,607.8980767676769,0.09412483028814768,1.810909090909091,103.00093955527717,217.0,6.72,99.0,0.0,1.0,0,0.0,1.0
10,rand_dt,none,0.9,100,1.0,17.364,610.9864848484849,0.10713310608666644,1.8586262626262626,151.43216418915884,310.0,6.996,99.0,0.0,1.0,0,0.0,1.0
11,rand_dt,none,0.9,100,1.0,18.78,609.285587878788,0.09781314029776363,1.8327676767676766,107.82657637456275,301.0,6.556,99.0,0.0,1.0,0,0.0,1.0
12,rand_dt,none,0.9,100,1.0,16.564,608.1534181818182,0.10993651826138927,1.8166868686868687,113.70997398869854,308.0,7.148,99.0,0.0,1.0,0,0.0,1.0
13,rand_dt,none,0.9,100,1.0,15.976,607.5192686868688,0.11331070509011686,1.8065050505050504,140.08679805615552,311.0,7.156,99.0,0.0,1.0,0,0.0,1.0
14,rand_dt,none,0.9,100,1.0,15.868,608.9044646464647,0.11537488611606259,1.8281616161616159,107.03396903746915,214.0,7.012,99.0,0.0,1.0,0,0.0,1.0
15,rand_dt,none,0.9,100,1.0,14.244,607.8671676767678,0.12754322714322713,1.811232323232323,107.53913627209667,301.0,6.688,99.0,0.0,1.0,0,0.0,1.0
16,rand_dt,none,0.9,82,0.82,16.504,610.6949530864197,0.1125655399695074,1.8554074074074074,130.2446212952799,307.0,5.712,81.0,0.0,1.0,0,0.0,1.0
17,rand_dt,none,0.9,97,0.97,18.468,608.3940458333334,0.09858832846003898,1.8190416666666667,109.422125652998,304.0,6.372,96.0,0.0,1.0,0,0.0,1.0
18,rand_dt,none,0.9,100,1.0,14.512,607.6953535353537,0.12490175293116469,1.808969696969697,117.71781154468621,302.0,6.912,99.0,0.0,1.0,0,0.0,1.0
19,rand_dt,none,0.9,100,1.0,15.62,609.1568363636364,0.11749505324015126,1.8307474747474748,109.80017913121361,216.0,6.756,99.0,0.0,1.0,0,0.0,1.0
20,rand_dt,none,0.9,100,1.0,16.256,609.4797252525253,0.11308782267115601,1.8370101010101008,136.7312666155995,309.0,7.136,99.0,0.0,1.0,0,0.0,1.0
21,rand_dt,none,0.9,100,1.0,15.068,611.2722424242426,0.12360723905723905,1.862060606060606,172.58863025962398,402.0,6.656,99.0,0.0,1.0,0,0.0,1.0
22,rand_dt,none,0.9,97,0.97,14.884,609.9515708333334,0.12421757557189542,1.8442916666666667,119.42189382006856,301.0,6.948,96.0,0.0,1.0,0,0.0,1.0
23,rand_dt,none,0.9,97,0.97,14.272,612.0362041666667,0.13156126182844935,1.8730416666666665,157.67271468144045,310.0,6.188,96.0,0.0,1.0,0,0.0,1.0
24,rand_dt,none,0.9,100,1.0,15.804,610.7606343434344,0.11771814342252938,1.8567676767676766,118.41379310344827,305.0,7.18,99.0,0.0,1.0,0,0.0,1.0
25,rand_dt,none,0.9,99,0.99,15.264,608.4344040816326,0.11957688045914336,1.8196326530612246,104.96769809269243,215.0,6.676,98.0,0.0,1.0,0,0.0,1.0
26,rand_dt,none,0.9,100,1.0,17.556,609.2659717171719,0.10451556778656883,1.8324040404040405,101.93768532662413,214.0,6.592,99.0,0.0,1.0,0,0.0,1.0
27,rand_dt,none,0.9,100,1.0,16.16,607.9660646464648,0.11219358618868423,1.8120808080808082,127.39577812710532,308.0,6.604,99.0,0.0,1.0,0,0.0,1.0
28,rand_dt,none,0.9,100,1.0,15.052,607.1229656565657,0.11988779673485557,1.7997575757575757,108.45671548210846,301.0,6.824,99.0,0.0,1.0,0,0.0,1.0
29,rand_dt,none,0.9,100,1.0,14.548,609.9320282828284,0.12692910607910607,1.8423838383838382,105.80800143684613,214.0,6.604,99.0,0.0,1.0,0,0.0,1.0
30,rand_dt,none,0.9,93,0.93,19.076,613.4375521739131,0.09945263157894738,1.8968260869565219,122.29038470797823,306.0,6.492,92.0,0.0,1.0,0,0.0,1.0
31,rand_dt,none,0.9,100,1.0,14.668,609.3422343434345,0.12533946608946608,1.8353535353535353,121.07927213764526,307.0,7.3,99.0,0.0,1.0,0,0.0,1.0
32,rand_dt,none,0.9,100,1.0,18.728,609.102997979798,0.09783945891665191,1.8303838383838384,111.42632357555924,218.0,6.792,99.0,0.0,1.0,0,0.0,1.0
33,rand_dt,none,0.9,100,1.0,14.492,611.0421212121213,0.12855441105735224,1.86,150.47611565053427,306.0,6.86,99.0,0.0,1.0,0,0.0,1.0
34,rand_dt,none,0.9,100,1.0,14.932,610.5572363636364,0.12431739476935556,1.8517171717171714,126.47468496345128,304.0,6.68,99.0,0.0,1.0,0,0.0,1.0
35,rand_dt,none,0.9,100,1.0,21.076,603.4920040404041,0.08289561641157232,1.7438787878787878,79.01685116299915,217.0,6.356,99.0,0.0,1.0,0,0.0,1.0
36,rand_dt,none,0.9,97,0.97,16.38,607.3424375000001,0.11025885076252723,1.804375,113.67655185116965,303.0,6.78,96.0,0.0,1.0,0,0.0,1.0
37,rand_dt,none,0.9,96,0.96,17.112,611.353292631579,0.10909625549942968,1.8626105263157897,137.14070539807278,311.0,6.052,95.0,0.0,1.0,0,0.0,1.0
38,rand_dt,none,0.9,100,1.0,15.892,610.8664161616163,0.11714701260975771,1.8578585858585857,117.00076181940399,304.0,7.072,99.0,0.0,1.0,0,0.0,1.0
39,rand_dt,none,0.9,100,1.0,15.28,608.52218989899,0.1194682926369201,1.8214949494949495,101.33938904588885,215.0,6.672,99.0,0.0,1.0,0,0.0,1.0
40,rand_dt,none,0.9,100,1.0,16.02,612.1404444444445,0.11726512945068157,1.8744242424242425,152.19372619314362,308.0,6.432,99.0,0.0,1.0,0,0.0,1.0
41,rand_dt,none,0.9,100,1.0,15.624,609.779191919192,0.11798641645210273,1.8405656565656563,118.30244339834118,302.0,6.784,99.0,0.0,1.0,0,0.0,1.0
42,rand_dt,none,0.9,100,1.0,15.816,610.2022343434345,0.11709785247432306,1.8473939393939394,130.38494420446364,306.0,7.108,99.0,0.0,1.0,0,0.0,1.0
43,rand_dt,none,0.9,96,0.96,17.708,608.9318736842107,0.10346505096590806,1.8295578947368423,140.64332849721532,309.0,7.192,95.0,0.0,1.0,0,0.0,1.0
44,rand_dt,none,0.9,100,1.0,16.764,608.3562424242424,0.10877663494247602,1.819232323232323,104.53009404388715,215.0,6.896,99.0,0.0,1.0,0,0.0,1.0
45,rand_dt,none,0.9,100,1.0,15.184,611.5586141414143,0.12311986531986531,1.8682424242424243,131.3628840012594,308.0,7.044,99.0,0.0,1.0,0,0.0,1.0
46,rand_dt,none,0.9,99,0.99,16.096,610.2861918367349,0.1151884247684036,1.8488571428571432,113.4463620673994,304.0,6.812,98.0,0.0,1.0,0,0.0,1.0
47,rand_dt,none,0.9,100,1.0,17.28,604.6211474747477,0.10222724753555507,1.7633939393939393,118.04250830415657,306.0,7.424,99.0,0.0,1.0,0,0.0,1.0
48,rand_dt,none,0.9,99,0.99,16.452,606.9402285714286,0.10958701743855437,1.7976326530612246,95.16659090909091,215.0,6.832,98.0,0.0,1.0,0,0.0,1.0
49,rand_dt,none,0.9,100,1.0,16.384,606.4829050505051,0.10964673584833544,1.7922828282828283,103.55562561931357,216.0,7.564,99.0,0.0,1.0,0,0.0,1.0
0,rand_dt,none,1.0,99,0.99,19.54,615.7285714285716,0.09776099943736893,1.9081632653061225,117.32885714285715,302.0,0.0,98.0,nan,1.0,0,0.0,1.0
1,rand_dt,none,1.0,100,1.0,14.676,616.469696969697,0.13110942434471848,1.9191919191919191,163.32872727272726,315.0,0.0,99.0,nan,1.0,0,0.0,1.0
2,rand_dt,none,1.0,100,1.0,17.212,614.4333333333334,0.11006944676506081,1.888888888888889,131.4399595959596,401.0,0.0,99.0,nan,1.0,0,0.0,1.0
3,rand_dt,none,1.0,99,0.99,15.108,614.357142857143,0.1252216172183159,1.8877551020408165,109.96485714285714,215.0,0.0,98.0,nan,1.0,0,0.0,1.0
4,rand_dt,none,1.0,100,1.0,16.724,615.7909090909092,0.11433333333333334,1.9090909090909096,134.01810101010102,311.0,0.0,99.0,nan,1.0,0,0.0,1.0
5,rand_dt,none,1.0,97,0.97,16.812,613.5000000000001,0.11174084107327141,1.875,111.159125,303.0,0.0,96.0,nan,1.0,0,0.0,1.0
6,rand_dt,none,1.0,100,1.0,19.08,616.469696969697,0.1006060606060606,1.9191919191919191,136.99769696969696,308.0,0.0,99.0,nan,1.0,0,0.0,1.0
7,rand_dt,none,1.0,100,1.0,16.084,613.0757575757577,0.11644509769174372,1.8686868686868687,105.49123232323232,307.0,0.0,99.0,nan,1.0,0,0.0,1.0
8,rand_dt,none,1.0,100,1.0,20.212,611.7181818181817,0.0916177590340686,1.848484848484848,88.70177777777778,217.0,0.0,99.0,nan,1.0,0,0.0,1.0
9,rand_dt,none,1.0,100,1.0,19.272,613.7545454545456,0.09765150893763334,1.878787878787879,103.19430303030303,217.0,0.0,99.0,nan,1.0,0,0.0,1.0
10,rand_dt,none,1.0,100,1.0,17.364,617.148484848485,0.11120877158235258,1.9292929292929295,151.6188686868687,311.0,0.0,99.0,nan,1.0,0,0.0,1.0
11,rand_dt,none,1.0,100,1.0,18.78,615.1121212121213,0.10135656312498416,1.8989898989898992,107.75430303030303,301.0,0.0,99.0,nan,1.0,0,0.0,1.0
12,rand_dt,none,1.0,100,1.0,16.564,614.4333333333334,0.11430285899935023,1.888888888888889,113.97228282828283,308.0,0.0,99.0,nan,1.0,0,0.0,1.0
13,rand_dt,none,1.0,100,1.0,15.976,613.7545454545456,0.11784543473955239,1.878787878787879,139.7780606060606,311.0,0.0,99.0,nan,1.0,0,0.0,1.0
14,rand_dt,none,1.0,100,1.0,15.868,615.1121212121213,0.11984301841948902,1.8989898989898992,107.38747474747474,214.0,0.0,99.0,nan,1.0,0,0.0,1.0
15,rand_dt,none,1.0,100,1.0,14.244,613.7545454545456,0.1323045177045177,1.878787878787879,107.7390303030303,301.0,0.0,99.0,nan,1.0,0,0.0,1.0
16,rand_dt,none,1.0,82,0.82,16.504,616.9222222222222,0.11684480627858682,1.925925925925926,130.4,307.0,0.0,81.0,nan,1.0,0,0.0,1.0
17,rand_dt,none,1.0,97,0.97,18.468,614.2000000000002,0.10218737816764133,1.885416666666667,109.58683333333333,304.0,0.0,96.0,nan,1.0,0,0.0,1.0
18,rand_dt,none,1.0,100,1.0,14.512,613.7545454545456,0.12973433102844867,1.878787878787879,117.44985858585859,302.0,0.0,99.0,nan,1.0,0,0.0,1.0
19,rand_dt,none,1.0,100,1.0,15.62,615.1121212121213,0.12187862565901783,1.8989898989898992,109.58993939393939,216.0,0.0,99.0,nan,1.0,0,0.0,1.0
20,rand_dt,none,1.0,100,1.0,16.256,615.7909090909092,0.11752762923351161,1.9090909090909096,136.8350707070707,309.0,0.0,99.0,nan,1.0,0,0.0,1.0
21,rand_dt,none,1.0,100,1.0,15.068,617.148484848485,0.12807289562289562,1.9292929292929295,172.54282828282828,403.0,0.0,99.0,nan,1.0,0,0.0,1.0
22,rand_dt,none,1.0,97,0.97,14.884,616.3,0.1290926003734827,1.916666666666667,119.4465,301.0,0.0,96.0,nan,1.0,0,0.0,1.0
23,rand_dt,none,1.0,97,0.97,14.272,617.7000000000002,0.13609660027472528,1.9375,157.83954166666666,310.0,0.0,96.0,nan,1.0,0,0.0,1.0
24,rand_dt,none,1.0,100,1.0,15.804,617.148484848485,0.12232739225762965,1.9292929292929295,118.5149898989899,305.0,0.0,99.0,nan,1.0,0,0.0,1.0
25,rand_dt,none,1.0,99,0.99,15.264,614.357142857143,0.12405871506111603,1.8877551020408165,105.1645306122449,215.0,0.0,98.0,nan,1.0,0,0.0,1.0
26,rand_dt,none,1.0,100,1.0,17.556,615.1121212121213,0.10831153780668744,1.8989898989898992,101.68379797979797,214.0,0.0,99.0,nan,1.0,0,0.0,1.0
27,rand_dt,none,1.0,100,1.0,16.16,613.7545454545456,0.1163221429986136,1.878787878787879,127.26181818181819,308.0,0.0,99.0,nan,1.0,0,0.0,1.0
28,rand_dt,none,1.0,100,1.0,15.052,613.0757575757577,0.1244668463344934,1.8686868686868687,108.54751515151516,301.0,0.0,99.0,nan,1.0,0,0.0,1.0
29,rand_dt,none,1.0,100,1.0,14.548,615.7909090909092,0.13152202797202794,1.9090909090909096,105.71090909090908,214.0,0.0,99.0,nan,1.0,0,0.0,1.0
30,rand_dt,none,1.0,93,0.93,19.076,619.708695652174,0.10315343249427918,1.9673913043478264,122.49530434782609,306.0,0.0,92.0,nan,1.0,0,0.0,1.0
31,rand_dt,none,1.0,100,1.0,14.668,615.7909090909092,0.1303772727272727,1.9090909090909096,121.10694949494949,307.0,0.0,99.0,nan,1.0,0,0.0,1.0
32,rand_dt,none,1.0,100,1.0,18.728,615.1121212121213,0.10150600744284952,1.8989898989898992,111.89454545454545,218.0,0.0,99.0,nan,1.0,0,0.0,1.0
33,rand_dt,none,1.0,100,1.0,14.492,617.148484848485,0.13334467504173386,1.9292929292929295,150.67280808080807,306.0,0.0,99.0,nan,1.0,0,0.0,1.0
34,rand_dt,none,1.0,100,1.0,14.932,616.469696969697,0.1288454243650322,1.9191919191919191,126.30650505050505,304.0,0.0,99.0,nan,1.0,0,0.0,1.0
35,rand_dt,none,1.0,100,1.0,21.076,609.0030303030305,0.08594289336548541,1.8080808080808084,79.05951515151516,217.0,0.0,99.0,nan,1.0,0,0.0,1.0
36,rand_dt,none,1.0,97,0.97,16.38,613.5000000000001,0.11457720588235296,1.875,113.47566666666667,303.0,0.0,96.0,nan,1.0,0,0.0,1.0
37,rand_dt,none,1.0,96,0.96,17.112,616.9484210526316,0.11282488566617783,1.926315789473684,136.904,311.0,0.0,95.0,nan,1.0,0,0.0,1.0
38,rand_dt,none,1.0,100,1.0,15.892,617.148484848485,0.12165768138905393,1.9292929292929295,116.83353535353535,304.0,0.0,99.0,nan,1.0,0,0.0,1.0
39,rand_dt,none,1.0,100,1.0,15.28,614.4333333333334,0.1238942680776014,1.888888888888889,101.37276767676768,215.0,0.0,99.0,nan,1.0,0,0.0,1.0
